O59677;PomBase, Hayles skittle;0,00000000;832;0,00000000;914;0,00000000;771;0,00000000;890;0;0;O59677
O60091;PomBase, Hayles skittle;0,00000000;833;0,00000000;915;0,00000000;772;0,00000000;891;0;0;O60091
Q9HDV5;PomBase, Hayles skittle;0,00000000;834;0,00000000;916;0,00000000;773;0,00000000;892;0;0;Q9HDV5
O43092;PomBase, Hayles skittle;0,00000000;835;0,00000000;917;0,00000000;774;0,00000000;893;0;0;O43092
O14358;PomBase, Hayles skittle;0,00000000;837;0,00000000;919;0,00000000;776;0,00000000;895;0;0;O14358
Q9Y822;PomBase, Hayles skittle;0,00000000;838;0,00000000;920;0,00000000;777;0,00000000;896;0;0;Q9Y822
Q9P7L9;PomBase, Hayles skittle;0,00000000;839;0,00000000;921;0,00000000;778;0,00000000;897;0;0;Q9P7L9
O94242;PomBase, Hayles skittle;0,00000000;842;0,00000000;924;0,00000000;781;0,00000000;900;0;0;O94242
O74956;PomBase, Hayles skittle;0,00000000;843;0,00000000;925;0,00000000;782;0,00000000;901;0;0;O74956
Q9USL3;PomBase, Hayles skittle;0,00000000;846;0,00000000;928;0,00000000;785;0,00000000;904;0;0;Q9USL3
O59772;PomBase, Hayles skittle;0,00000000;847;0,00000000;929;0,00000000;786;0,00000000;905;0;0;O59772
Q9USJ9;PomBase, Hayles skittle;0,00000000;848;0,00000000;930;0,00000000;787;0,00000000;906;0;0;Q9USJ9
O74858;PomBase, Hayles skittle;0,00000000;850;0,00000000;932;0,00000000;789;0,00000000;908;0;0;O74858
Q9US30;PomBase, Hayles skittle;0,00000000;852;0,00000000;934;0,00000000;791;0,00000000;910;0;0;Q9US30
Q9UTE9;PomBase, Hayles skittle;0,00000000;853;0,00000000;935;0,00000000;792;0,00000000;911;0;0;Q9UTE9
Q9UT82;PomBase, Hayles skittle;0,00000000;854;0,00000000;936;0,00000000;793;0,00000000;912;0;0;Q9UT82
O14182;PomBase, Hayles skittle;0,00000000;857;0,00000000;939;0,00000000;796;0,00000000;915;0;0;O14182
O13744;PomBase, Hayles skittle;0,00000000;860;0,00000000;942;0,00000000;799;0,00000000;918;0;0;O13744
O14000;PomBase, Hayles skittle;0,00000000;861;0,00000000;943;0,00000000;800;0,00000000;919;0;0;O14000
O42855;PomBase, Hayles skittle;0,00000000;862;0,00000000;944;0,00000000;801;0,00000000;920;0;0;O42855
O13882;PomBase, Hayles skittle;0,00000000;864;0,00000000;946;0,00000000;803;0,00000000;922;0;0;O13882
O59683;PomBase, Hayles skittle;0,00000000;865;0,00000000;947;0,00000000;804;0,00000000;923;0;0;O59683
Q8WZK1;PomBase, Hayles skittle;0,00000000;866;0,00000000;948;0,00000000;805;0,00000000;924;0;0;Q8WZK1
Q9UUB0;PomBase, Hayles skittle;0,00000000;868;0,00000000;950;0,00000000;807;0,00000000;926;0;0;Q9UUB0
O60147;PomBase, Hayles skittle;0,00000000;870;0,00000000;952;0,00000000;809;0,00000000;928;0;0;O60147
O74379;PomBase, Hayles skittle;0,00000000;871;0,00000000;953;0,00000000;810;0,00000000;929;0;0;O74379
O74765;PomBase, Hayles skittle;0,00000000;873;0,00000000;955;0,00000000;812;0,00000000;931;0;0;O74765
O74316;PomBase, Hayles skittle;0,00000000;876;0,00000000;958;0,00000000;815;0,00000000;934;0;0;O74316
O94675;PomBase, Hayles skittle;0,00000000;878;0,00000000;960;0,00000000;817;0,00000000;936;0;0;O94675
O60186;PomBase, Hayles skittle;0,00000000;881;0,00000000;963;0,00000000;820;0,00000000;939;0;0;O60186
Q9Y7Z7;PomBase, Hayles skittle;0,00000000;885;0,00000000;967;0,00000000;824;0,00000000;943;0;0;Q9Y7Z7
O74952;PomBase, Hayles skittle;0,00000000;886;0,00000000;968;0,00000000;825;0,00000000;944;0;0;O74952
P87232;PomBase, Hayles skittle;0,00000000;887;0,00000000;969;0,00000000;826;0,00000000;945;0;0;P87232
O94723;PomBase, Hayles skittle;0,00000000;888;0,00000000;970;0,00000000;827;0,00000000;946;0;0;O94723
Q9UR27;PomBase, Hayles skittle;0,00000000;889;0,00000000;971;0,00000000;828;0,00000000;947;0;0;Q9UR27
Q9Y7U8;PomBase, Hayles skittle;0,00000000;890;0,00000000;972;0,00000000;829;0,00000000;948;0;0;Q9Y7U8
Q9UU00;PomBase, Hayles small;0,00000000;894;0,00000000;976;0,00000000;833;0,00000000;952;0;0;Q9UU00
O14179;PomBase, Hayles stubby;0,00000000;899;0,00000000;981;0,00000000;838;0,00000000;957;0;0;O14179
Q9USK0;PomBase, Hayles stubby;0,00000000;906;0,00000000;987;0,00000000;845;0,00000000;963;0;0;Q9USK0
O74940;PomBase, Hayles stubby;0,00000000;917;0,00000000;998;0,00000000;856;0,00000000;974;0;0;O74940
